CS0008419750|1333922400000|1500.0|0.0
CS0008419750|1334008800000|1500.0|0.0
CS0008419750|1334095200000|1500.0|0.0
CS0008419750|1334354400000|1500.0|0.0
CS0008419750|1334440800000|1500.0|0.0
CS0008419750|1334527200000|1500.0|0.0
CS0008419750|1334613600000|1500.0|0.0
CS0008419750|1334700000000|1500.0|0.0
CS0008419750|1334959200000|1500.0|0.0
CS0008419750|1335045600000|1500.0|0.0
CS0008419750|1335132000000|1500.0|0.0
CS0008419750|1335218400000|1500.0|0.0
CS0008419750|1335304800000|1500.0|0.0
CS0008419750|1335564000000|1500.0|0.0
CS0008419750|1335650400000|1500.0|0.0
CS0008419750|1335736800000|1500.0|0.0
CS0008419750|1335736800000|1500.0|0.0
CS0008419750|1335823200000|1500.0|0.0
CS0008419750|1336082400000|1500.0|0.0
CS0008419750|1336168800000|1500.0|0.0
CS0008419750|1336255200000|1500.0|0.0
CS0008419750|1336341600000|1500.0|0.0
CS0008419750|1336428000000|1500.0|0.0
CS0008419750|1336687200000|1500.0|0.0
CS0008419750|1336773600000|1500.0|0.0
CS0008419750|1336860000000|1500.0|0.0
CS0008419750|1336946400000|1500.0|0.0
CS0008419750|1337032800000|1500.0|0.0
CS0008419750|1337292000000|1500.0|0.0
CS0008419750|1337378400000|1500.0|0.0
CS0008419750|1337464800000|1500.0|0.0
CS0008419750|1337551200000|1500.0|0.0
CS0008419750|1337637600000|1500.0|0.0
CS0008419750|1337896800000|1500.0|0.0
CS0008419750|1337983200000|1500.0|0.0
CS0008419750|1338069600000|1500.0|0.0
CS0008419750|1338156000000|1500.0|0.0
CS0008419750|1338242400000|1500.0|0.0
CS0008419750|1338588000000|1500.0|0.0
CS0008419750|1338674400000|1500.0|0.0
CS0008419750|1338760800000|1500.0|0.0
CS0008419750|1339192800000|1500.0|0.0
CS0008419750|1339279200000|1500.0|0.0
CS0008419750|1339365600000|1500.0|0.0
CS0008419750|1339452000000|1500.0|0.0
CS0008419750|1339538400000|1500.0|0.0
CS0008419750|1339797600000|1500.0|0.0
CS0008419750|1339884000000|1500.0|0.0
CS0008419750|1339970400000|1500.0|0.0
CS0008419750|1340056800000|1500.0|0.0
CS0008419750|1340143200000|1500.0|0.0
CS0008419750|1340402400000|1500.0|0.0
CS0008419750|1340488800000|1500.0|0.0
CS0008419750|1340575200000|1500.0|0.0
CS0008419750|1340661600000|1500.0|0.0
CS0008419750|1340748000000|1500.0|0.0
CS0008419750|1341007200000|1500.0|0.0
CS0008419750|1341007200000|1500.0|0.0
CS0008419750|1341093600000|1500.0|0.0
CS0008419750|1341180000000|1500.0|0.0
CS0008419750|1341266400000|1500.0|0.0
CS0008419750|1341525600000|1500.0|0.0
CS0008419750|1341612000000|1500.0|0.0
CS0008419750|1341698400000|1500.0|0.0
CS0008419750|1341784800000|1500.0|0.0
CS0008419750|1341871200000|1500.0|0.0
CS0008419750|1342130400000|1500.0|0.0
CS0008419750|1342216800000|1500.0|0.0
CS0008419750|1342303200000|1500.0|0.0
CS0008419750|1342389600000|1500.0|0.0
CS0008419750|1342476000000|1500.0|0.0
CS0008419750|1342735200000|1500.0|0.0
CS0008419750|1342821600000|1500.0|0.0
CS0008419750|1342908000000|1500.0|0.0
CS0008419750|1342994400000|1500.0|0.0
CS0008419750|1343080800000|1500.0|0.0
CS0008419750|1343340000000|1500.0|0.0
CS0008419750|1343426400000|1500.0|0.0
CS0008419750|1343512800000|1500.0|0.0
CS0008419750|1343599200000|1500.0|0.0
CS0008419750|1343685600000|1500.0|0.0
CS0008419750|1343944800000|1500.0|0.0
CS0008419750|1344031200000|1500.0|0.0
CS0008419750|1344117600000|1500.0|0.0
CS0008419750|1344204000000|1500.0|0.0
CS0008419750|1344290400000|1500.0|0.0
CS0008419750|1344549600000|1500.0|0.0
CS0008419750|1344636000000|1500.0|0.0
CS0008419750|1344722400000|1500.0|0.0
CS0008419750|1344808800000|1500.0|0.0
CS0008419750|1344895200000|1500.0|0.0
CS0008419750|1345154400000|1500.0|0.0
CS0008419750|1345240800000|1500.0|0.0
CS0008419750|1345327200000|1500.0|0.0
CS0008419750|1345413600000|1500.0|0.0
CS0008419750|1345500000000|1500.0|0.0
CS0008419750|1345759200000|1500.0|0.0
CS0008419750|1345845600000|1500.0|0.0
CS0008419750|1345932000000|1500.0|0.0
CS0008419750|1346018400000|1500.0|0.0
CS0008419750|1346450400000|1500.0|0.0
CS0008419750|1346536800000|1500.0|0.0
CS0008419750|1346623200000|1500.0|0.0
CS0008419750|1346709600000|1500.0|0.0
CS0008419750|1346796000000|1500.0|0.0
CS0008419750|1347055200000|1500.0|0.0
CS0008419750|1347141600000|1500.0|0.0
CS0008419750|1347228000000|1500.0|0.0
CS0008419750|1347314400000|1500.0|0.0
CS0008419750|1347400800000|1500.0|0.0
CS0008419750|1347660000000|1450.0|85.0
CS0008419750|1347746400000|1450.0|81.0
CS0008419750|1347832800000|1522.0|2.0
CS0008419750|1347919200000|1598.0|0.0
CS0008419750|1348005600000|1677.0|0.0
CS0008419750|1348264800000|1677.0|0.0
CS0008419750|1348351200000|1677.0|0.0
CS0008419750|1348437600000|1677.0|0.0
CS0008419750|1348524000000|1677.0|0.0
CS0008419750|1348610400000|1677.0|0.0
CS0008419750|1348869600000|1677.0|0.0
CS0008419750|1348956000000|1677.0|0.0
CS0008419750|1348956000000|1677.0|0.0
CS0008419750|1349042400000|1677.0|0.0
CS0008419750|1349128800000|1677.0|0.0
CS0008419750|1349388000000|1677.0|0.0
CS0008419750|1349474400000|1677.0|0.0
CS0008419750|1349560800000|1677.0|0.0
CS0008419750|1349647200000|1677.0|0.0
CS0008419750|1349733600000|1677.0|0.0
CS0008419750|1349992800000|1677.0|0.0
CS0008419750|1350079200000|1677.0|0.0
CS0008419750|1350165600000|1677.0|0.0
CS0008419750|1350252000000|1700.0|83.0
CS0008419750|1350338400000|1700.0|0.0
CS0008419750|1350597600000|1700.0|0.0
CS0008419750|1350684000000|1700.0|0.0
CS0008419750|1350770400000|1700.0|0.0
CS0008419750|1350856800000|1750.0|88.0
CS0008419750|1350943200000|1750.0|0.0
CS0008419750|1351202400000|1750.0|0.0
CS0008419750|1351288800000|1750.0|0.0
CS0008419750|1351375200000|1750.0|0.0
CS0008419750|1351465200000|1750.0|0.0
CS0008419750|1351551600000|1750.0|0.0
CS0008419750|1351897200000|1750.0|0.0
CS0008419750|1351983600000|1750.0|0.0
CS0008419750|1352070000000|1750.0|0.0
CS0008419750|1352156400000|1750.0|0.0
CS0008419750|1352242800000|1750.0|0.0
CS0008419750|1352502000000|1750.0|0.0
CS0008419750|1352588400000|1690.0|51.0
CS0008419750|1352674800000|1690.0|0.0
CS0008419750|1352761200000|1690.0|0.0
CS0008419750|1352847600000|1690.0|0.0
CS0008419750|1353106800000|1690.0|0.0
CS0008419750|1353193200000|1690.0|0.0
CS0008419750|1353279600000|1690.0|0.0
CS0008419750|1353366000000|1690.0|0.0
CS0008419750|1353452400000|1690.0|0.0
CS0008419750|1353970800000|1690.0|0.0
CS0008419750|1354057200000|1690.0|0.0
CS0008419750|1354402800000|1690.0|0.0
CS0008419750|1354489200000|1690.0|0.0
CS0008419750|1354575600000|1690.0|0.0
CS0008419750|1354834800000|1690.0|0.0
CS0008419750|1354921200000|1690.0|0.0
CS0008419750|1355007600000|1690.0|0.0
CS0008419750|1355094000000|1690.0|0.0
CS0008419750|1355180400000|1690.0|0.0
CS0008419750|1355439600000|1690.0|0.0
CS0008419750|1355526000000|1690.0|0.0
CS0008419750|1355612400000|1690.0|0.0
CS0008419750|1355698800000|1690.0|0.0
CS0008419750|1355785200000|1690.0|0.0
CS0008419750|1356044400000|1690.0|0.0
CS0008419750|1356130800000|1690.0|0.0
CS0008419750|1356217200000|1690.0|0.0
CS0008419750|1356303600000|1690.0|0.0
CS0008419750|1356390000000|1690.0|0.0
CS0008419750|1356649200000|1690.0|0.0
CS0008419750|1356735600000|1690.0|0.0
CS0008419750|1356822000000|1690.0|0.0
CS0008419750|1356908400000|1690.0|0.0
CS0008419750|1356994800000|1690.0|0.0
CS0008419750|1357254000000|1690.0|0.0
CS0008419750|1357340400000|1690.0|0.0
CS0008419750|1357426800000|1690.0|0.0
CS0008419750|1357513200000|1690.0|0.0
CS0008419750|1357599600000|1690.0|0.0
CS0008419750|1357858800000|1690.0|0.0
CS0008419750|1357945200000|1690.0|0.0
CS0008419750|1358031600000|1690.0|0.0
CS0008419750|1358118000000|1690.0|0.0
CS0008419750|1358204400000|1690.0|0.0
CS0008419750|1358463600000|1690.0|0.0
CS0008419750|1358550000000|1690.0|0.0
CS0008419750|1358636400000|1690.0|0.0
CS0008419750|1358722800000|1690.0|0.0
CS0008419750|1358809200000|1690.0|0.0
CS0008419750|1359068400000|1690.0|0.0
CS0008419750|1359154800000|1690.0|0.0
CS0008419750|1359241200000|1690.0|0.0
CS0008419750|1359327600000|1690.0|0.0
CS0008419750|1359673200000|1690.0|0.0
CS0008419750|1359932400000|1690.0|0.0
CS0008419750|1360018800000|1690.0|0.0
CS0008419750|1360105200000|1690.0|0.0
CS0008419750|1360191600000|1690.0|0.0
CS0008419750|1360278000000|1690.0|0.0
CS0008419750|1360537200000|1690.0|0.0
CS0008419750|1360623600000|1690.0|0.0
CS0008419750|1360710000000|1690.0|0.0
CS0008419750|1360796400000|1690.0|0.0
CS0008419750|1360882800000|1690.0|0.0
CS0008419750|1361142000000|1690.0|0.0
CS0008419750|1361228400000|1690.0|0.0
CS0008419750|1361314800000|1690.0|0.0
CS0008419750|1361401200000|1690.0|0.0
CS0008419750|1361487600000|1690.0|0.0
CS0008419750|1361746800000|1690.0|0.0
CS0008419750|1361833200000|1690.0|0.0
CS0008419750|1361919600000|1690.0|0.0
CS0008419750|1362006000000|1690.0|0.0
CS0008419750|1362178800000|1690.0|0.0
CS0008419750|1362265200000|1690.0|0.0
CS0008419750|1362351600000|1690.0|0.0
CS0008419750|1362438000000|1690.0|0.0
CS0008419750|1362697200000|1690.0|0.0
CS0008419750|1362783600000|1690.0|0.0
CS0008419750|1362870000000|1690.0|0.0
CS0008419750|1362956400000|1690.0|0.0
CS0008419750|1363042800000|1690.0|0.0
CS0008419750|1363302000000|1690.0|0.0
CS0008419750|1363388400000|1690.0|0.0
CS0008419750|1363474800000|1690.0|0.0
CS0008419750|1363561200000|1690.0|0.0
CS0008419750|1363647600000|1690.0|0.0
CS0008419750|1363906800000|1690.0|0.0
CS0008419750|1363993200000|1690.0|0.0
CS0008419750|1364079600000|1690.0|0.0
CS0008419750|1364166000000|1690.0|0.0
CS0008419750|1364252400000|1690.0|0.0
CS0008419750|1364511600000|1690.0|0.0
CS0008419750|1364598000000|1690.0|0.0
CS0008419750|1364853600000|1690.0|0.0
CS0008419750|1364940000000|1690.0|0.0
CS0008419750|1365199200000|1690.0|0.0
CS0008419750|1365285600000|1690.0|0.0
CS0008419750|1365458400000|1690.0|0.0
CS0008419750|1365544800000|1690.0|0.0
CS0008419750|1365804000000|1690.0|0.0
CS0008419750|1365890400000|1690.0|0.0
CS0008419750|1365976800000|1690.0|0.0
CS0008419750|1366063200000|1690.0|0.0
CS0008419750|1366149600000|1690.0|0.0
CS0008419750|1366408800000|1690.0|0.0
CS0008419750|1366495200000|1690.0|0.0
CS0008419750|1366581600000|1690.0|0.0
CS0008419750|1366668000000|1690.0|0.0
CS0008419750|1366754400000|1690.0|0.0
CS0008419750|1367013600000|1690.0|0.0
CS0008419750|1367100000000|1690.0|0.0
CS0008419750|1367186400000|1690.0|0.0
CS0008419750|1367272800000|1690.0|0.0
CS0008419750|1367272800000|1690.0|0.0
CS0008419750|1367532000000|1690.0|0.0
CS0008419750|1367618400000|1690.0|0.0
CS0008419750|1367704800000|1690.0|0.0
CS0008419750|1367791200000|1690.0|0.0
CS0008419750|1367877600000|1690.0|0.0
CS0008419750|1368136800000|1690.0|0.0
CS0008419750|1368223200000|1690.0|0.0
CS0008419750|1368309600000|1690.0|0.0
CS0008419750|1368396000000|1690.0|0.0
CS0008419750|1368482400000|1690.0|0.0
CS0008419750|1368741600000|1690.0|0.0
CS0008419750|1368828000000|1690.0|0.0
CS0008419750|1368914400000|1690.0|0.0
CS0008419750|1369000800000|1690.0|0.0
CS0008419750|1369087200000|1690.0|0.0
CS0008419750|1369346400000|1690.0|0.0
CS0008419750|1369432800000|1690.0|0.0
CS0008419750|1369519200000|1690.0|0.0
CS0008419750|1369605600000|1690.0|0.0
CS0008419750|1369692000000|1690.0|0.0
CS0008419750|1370037600000|1690.0|0.0
CS0008419750|1370124000000|1690.0|0.0
CS0008419750|1370210400000|1690.0|0.0
CS0008419750|1370296800000|1690.0|0.0
CS0008419750|1370642400000|1690.0|0.0
CS0008419750|1370728800000|1690.0|0.0
CS0008419750|1370815200000|1690.0|0.0
CS0008419750|1370901600000|1690.0|0.0
CS0008419750|1370988000000|1690.0|0.0
CS0008419750|1371247200000|1690.0|0.0
CS0008419750|1371333600000|1690.0|0.0
CS0008419750|1371420000000|1690.0|0.0
CS0008419750|1371506400000|1690.0|0.0
CS0008419750|1371592800000|1690.0|0.0
CS0008419750|1371852000000|1870.0|22.0
CS0008419750|1371938400000|1870.0|0.0
CS0008419750|1372024800000|1870.0|0.0
CS0008419750|1372111200000|1870.0|0.0
CS0008419750|1372197600000|1870.0|0.0
CS0008419750|1372456800000|1870.0|0.0
CS0008419750|1372543200000|1870.0|0.0
CS0008419750|1372543200000|1870.0|0.0
CS0008419750|1372629600000|1870.0|0.0
CS0008419750|1372716000000|1870.0|0.0
CS0008419750|1372975200000|1870.0|0.0
CS0008419750|1373061600000|1870.0|0.0
CS0008419750|1373148000000|1870.0|0.0
CS0008419750|1373234400000|1870.0|0.0
CS0008419750|1373320800000|1870.0|0.0
CS0008419750|1373580000000|1870.0|0.0
CS0008419750|1373666400000|1870.0|0.0
CS0008419750|1373752800000|1870.0|0.0
CS0008419750|1373839200000|1870.0|0.0
CS0008419750|1373925600000|1870.0|0.0
CS0008419750|1374184800000|1870.0|0.0
CS0008419750|1374271200000|1870.0|71.0
CS0008419750|1374357600000|1870.0|0.0
CS0008419750|1374444000000|1870.0|0.0
CS0008419750|1374530400000|1870.0|0.0
CS0008419750|1374789600000|1870.0|0.0
CS0008419750|1374876000000|1870.0|0.0
CS0008419750|1374962400000|1870.0|0.0
CS0008419750|1375048800000|1870.0|0.0
CS0008419750|1375135200000|1870.0|0.0
CS0008419750|1375394400000|1870.0|0.0
CS0008419750|1375480800000|1870.0|0.0
CS0008419750|1375567200000|1870.0|0.0
CS0008419750|1375653600000|1870.0|0.0
CS0008419750|1375740000000|1870.0|0.0
CS0008419750|1375999200000|1870.0|0.0
CS0008419750|1376085600000|1870.0|0.0
CS0008419750|1376172000000|1870.0|0.0
CS0008419750|1376258400000|1870.0|0.0
CS0008419750|1376344800000|1870.0|0.0
CS0008419750|1376604000000|1870.0|0.0
CS0008419750|1376690400000|1870.0|0.0
CS0008419750|1376776800000|1870.0|0.0
CS0008419750|1376863200000|1870.0|0.0
CS0008419750|1376949600000|1870.0|0.0
CS0008419750|1377208800000|1870.0|0.0
CS0008419750|1377295200000|1870.0|0.0
CS0008419750|1377381600000|1870.0|0.0
CS0008419750|1377468000000|1870.0|0.0
CS0008419750|1377554400000|1870.0|0.0
CS0008419750|1377813600000|1900.0|19.0
CS0008419750|1377986400000|1900.0|0.0
CS0008419750|1378072800000|1900.0|2.0
CS0008419750|1378159200000|1900.0|0.0
CS0008419750|1378245600000|1900.0|0.0
CS0008419750|1378504800000|1900.0|0.0
CS0008419750|1378591200000|1900.0|0.0
CS0008419750|1378677600000|1900.0|0.0
CS0008419750|1378764000000|1900.0|0.0
CS0008419750|1378850400000|1900.0|0.0
CS0008419750|1379109600000|1900.0|0.0
CS0008419750|1379196000000|1900.0|0.0
CS0008419750|1379282400000|1900.0|0.0
CS0008419750|1379368800000|1900.0|0.0
CS0008419750|1379455200000|1900.0|0.0
CS0008419750|1379714400000|1900.0|0.0
CS0008419750|1379800800000|1900.0|0.0
CS0008419750|1379887200000|1900.0|0.0
CS0008419750|1379973600000|1900.0|0.0
CS0008419750|1380060000000|1900.0|0.0
CS0008419750|1380405600000|1900.0|0.0
CS0008419750|1380492000000|1900.0|0.0
CS0008419750|1380492000000|1900.0|0.0
CS0008419750|1380578400000|1900.0|0.0
CS0008419750|1380837600000|1900.0|0.0
CS0008419750|1380924000000|1900.0|0.0
CS0008419750|1381010400000|1900.0|0.0
CS0008419750|1381096800000|1900.0|0.0
CS0008419750|1381183200000|1900.0|0.0
CS0008419750|1381442400000|1900.0|0.0
CS0008419750|1381528800000|1900.0|0.0
CS0008419750|1381615200000|1900.0|0.0
CS0008419750|1381701600000|1900.0|0.0
CS0008419750|1381788000000|1900.0|0.0
CS0008419750|1382047200000|1900.0|0.0
CS0008419750|1382133600000|1900.0|0.0
CS0008419750|1382220000000|1900.0|0.0
CS0008419750|1382306400000|1900.0|0.0
CS0008419750|1382392800000|1900.0|0.0
CS0008419750|1382652000000|1900.0|0.0
CS0008419750|1382738400000|1900.0|0.0
CS0008419750|1382824800000|1900.0|0.0
CS0008419750|1382914800000|1900.0|0.0
CS0008419750|1383001200000|1900.0|0.0
CS0008419750|1383346800000|1900.0|0.0
CS0008419750|1383433200000|1900.0|0.0
CS0008419750|1383519600000|1900.0|0.0
CS0008419750|1383606000000|1900.0|0.0
CS0008419750|1383692400000|1900.0|0.0
CS0008419750|1383951600000|1900.0|0.0
CS0008419750|1384038000000|1900.0|0.0
CS0008419750|1384124400000|1900.0|0.0
CS0008419750|1384210800000|1900.0|0.0
CS0008419750|1384297200000|1900.0|0.0
CS0008419750|1384556400000|1900.0|0.0
CS0008419750|1384642800000|1900.0|0.0
CS0008419750|1384729200000|1900.0|0.0
CS0008419750|1384815600000|1900.0|0.0
CS0008419750|1384902000000|1900.0|0.0
CS0008419750|1385161200000|1900.0|0.0
CS0008419750|1385506800000|1900.0|0.0
CS0008419750|1385766000000|1900.0|0.0
CS0008419750|1385938800000|1900.0|0.0
CS0008419750|1386025200000|1900.0|0.0
CS0008419750|1386284400000|1900.0|0.0
CS0008419750|1386370800000|1900.0|0.0
CS0008419750|1386457200000|1900.0|0.0
CS0008419750|1386543600000|1900.0|0.0
CS0008419750|1386630000000|1900.0|0.0
CS0008419750|1386889200000|1900.0|0.0
CS0008419750|1386975600000|1900.0|0.0
CS0008419750|1387062000000|1900.0|0.0
CS0008419750|1387148400000|1900.0|0.0
CS0008419750|1387234800000|1900.0|0.0
CS0008419750|1387494000000|1900.0|0.0
CS0008419750|1387580400000|1900.0|0.0
CS0008419750|1387666800000|1900.0|0.0
CS0008419750|1387753200000|1900.0|0.0
CS0008419750|1387839600000|1900.0|0.0
CS0008419750|1388098800000|1900.0|0.0
CS0008419750|1388185200000|1900.0|0.0
CS0008419750|1388271600000|1900.0|0.0
CS0008419750|1388358000000|1900.0|0.0
CS0008419750|1388444400000|1900.0|0.0
CS0008419750|1388703600000|1900.0|0.0
CS0008419750|1388790000000|1900.0|0.0
CS0008419750|1388876400000|1900.0|0.0
CS0008419750|1388962800000|1900.0|0.0
CS0008419750|1389049200000|1900.0|0.0
CS0008419750|1389308400000|1900.0|0.0
CS0008419750|1389394800000|1900.0|0.0
CS0008419750|1389481200000|1900.0|0.0
CS0008419750|1389567600000|1900.0|0.0
CS0008419750|1389654000000|1900.0|0.0
CS0008419750|1389913200000|1900.0|0.0
CS0008419750|1389999600000|1900.0|0.0
CS0008419750|1390086000000|1900.0|0.0
CS0008419750|1390172400000|1900.0|0.0
CS0008419750|1390258800000|1900.0|0.0
CS0008419750|1390518000000|1900.0|0.0
CS0008419750|1390604400000|1900.0|0.0
CS0008419750|1390690800000|1900.0|0.0
CS0008419750|1390777200000|1900.0|0.0
CS0008419750|1390863600000|1900.0|0.0
CS0008419750|1391382000000|1900.0|0.0
CS0008419750|1391468400000|1900.0|0.0
CS0008419750|1391554800000|1900.0|0.0
CS0008419750|1391641200000|1900.0|0.0
CS0008419750|1391727600000|1900.0|0.0
CS0008419750|1391986800000|1900.0|0.0
CS0008419750|1392073200000|1900.0|0.0
CS0008419750|1392159600000|1900.0|0.0
CS0008419750|1392246000000|1900.0|0.0
CS0008419750|1392332400000|1900.0|0.0
CS0008419750|1392591600000|1900.0|0.0
CS0008419750|1392678000000|1900.0|0.0
CS0008419750|1392764400000|1900.0|0.0
CS0008419750|1392850800000|2180.0|13.0
CS0008419750|1392937200000|2180.0|0.0
CS0008419750|1393196400000|2180.0|0.0
CS0008419750|1393282800000|2180.0|0.0
CS0008419750|1393369200000|2180.0|0.0
CS0008419750|1393455600000|2180.0|0.0
CS0008419750|1393542000000|2180.0|0.0
CS0008419750|1393542000000|2180.0|0.0
CS0008419750|1393628400000|2180.0|0.0
CS0008419750|1393714800000|2180.0|0.0
CS0008419750|1393801200000|2180.0|0.0
CS0008419750|1393887600000|2180.0|0.0
CS0008419750|1394146800000|2180.0|0.0
CS0008419750|1394233200000|2180.0|0.0
CS0008419750|1394319600000|2180.0|0.0
CS0008419750|1394406000000|2180.0|0.0
CS0008419750|1394492400000|2180.0|0.0
CS0008419750|1394751600000|2180.0|0.0
CS0008419750|1394838000000|2180.0|0.0
CS0008419750|1394924400000|2180.0|0.0
CS0008419750|1395010800000|2180.0|0.0
CS0008419750|1395442800000|2180.0|0.0
CS0008419750|1395529200000|2180.0|0.0
CS0008419750|1395615600000|2180.0|0.0
CS0008419750|1395702000000|2180.0|0.0
CS0008419750|1395961200000|2180.0|0.0
CS0008419750|1396047600000|2180.0|0.0
CS0008419750|1396134000000|2180.0|0.0
CS0008419750|1396389600000|2180.0|0.0
CS0008419750|1396648800000|2180.0|0.0
CS0008419750|1396735200000|2180.0|0.0
CS0008419750|1396821600000|2180.0|0.0
CS0008419750|1396994400000|2180.0|0.0
CS0008419750|1397253600000|2180.0|0.0
CS0008419750|1397340000000|2180.0|0.0
CS0008419750|1397426400000|2180.0|0.0
CS0008419750|1397512800000|2180.0|0.0
CS0008419750|1397599200000|2180.0|0.0
CS0008419750|1397858400000|2180.0|0.0
CS0008419750|1397944800000|2180.0|0.0
CS0008419750|1398031200000|2180.0|0.0
CS0008419750|1398117600000|2180.0|0.0
CS0008419750|1398204000000|2180.0|0.0
CS0008419750|1398463200000|2180.0|0.0
CS0008419750|1398549600000|2180.0|0.0
CS0008419750|1398636000000|2180.0|0.0
CS0008419750|1398722400000|2180.0|0.0
CS0008419750|1398808800000|2180.0|0.0
CS0008419750|1398981600000|2180.0|0.0
CS0008419750|1399068000000|2180.0|0.0
CS0008419750|1399154400000|2180.0|0.0
CS0008419750|1399240800000|2180.0|0.0
CS0008419750|1399327200000|2180.0|0.0
CS0008419750|1399586400000|2180.0|0.0
CS0008419750|1399672800000|2180.0|0.0
CS0008419750|1399759200000|2180.0|0.0
CS0008419750|1399845600000|2180.0|0.0
CS0008419750|1399932000000|2180.0|0.0
CS0008419750|1400191200000|2180.0|0.0
CS0008419750|1400277600000|2180.0|0.0
CS0008419750|1400364000000|2180.0|0.0
CS0008419750|1400450400000|2180.0|0.0
CS0008419750|1400536800000|2180.0|0.0
CS0008419750|1400796000000|2180.0|0.0
CS0008419750|1400882400000|2180.0|0.0
CS0008419750|1400968800000|2180.0|0.0
CS0008419750|1401055200000|2180.0|0.0
CS0008419750|1401141600000|2180.0|0.0
CS0008419750|1401400800000|2180.0|0.0
CS0008419750|1401573600000|2180.0|0.0
CS0008419750|1401660000000|2180.0|0.0
CS0008419750|1401746400000|2180.0|0.0
CS0008419750|1401832800000|2180.0|0.0
CS0008419750|1402092000000|2180.0|0.0
CS0008419750|1402178400000|2180.0|0.0
CS0008419750|1402264800000|2180.0|0.0
CS0008419750|1402351200000|2180.0|0.0
CS0008419750|1402437600000|2180.0|0.0
CS0008419750|1402696800000|2180.0|0.0
CS0008419750|1402783200000|2180.0|0.0
CS0008419750|1402869600000|2180.0|0.0
CS0008419750|1402956000000|2180.0|0.0
CS0008419750|1403042400000|2180.0|0.0
CS0008419750|1403301600000|2180.0|0.0
CS0008419750|1403388000000|2180.0|0.0
CS0008419750|1403474400000|2392.0|5.0
CS0008419750|1403560800000|2392.0|0.0
CS0008419750|1403647200000|2392.0|0.0
CS0008419750|1403906400000|2392.0|0.0
CS0008419750|1403992800000|2392.0|0.0
CS0008419750|1404079200000|2392.0|0.0
CS0008419750|1404079200000|2392.0|0.0
CS0008419750|1404165600000|2392.0|0.0
CS0008419750|1404424800000|2392.0|0.0
CS0008419750|1404511200000|2392.0|0.0
CS0008419750|1404597600000|2392.0|0.0
CS0008419750|1404684000000|2392.0|0.0
CS0008419750|1404770400000|2392.0|0.0
CS0008419750|1405029600000|2392.0|0.0
CS0008419750|1405116000000|2392.0|0.0
CS0008419750|1405202400000|2392.0|0.0
CS0008419750|1405288800000|2394.0|5.0
CS0008419750|1405375200000|2394.0|0.0
CS0008419750|1405634400000|2394.0|0.0
CS0008419750|1405720800000|2394.0|0.0
CS0008419750|1405807200000|2394.0|0.0
CS0008419750|1405893600000|2394.0|0.0
CS0008419750|1405980000000|2394.0|0.0
CS0008419750|1406239200000|2394.0|0.0
CS0008419750|1406325600000|2394.0|0.0
CS0008419750|1406412000000|2394.0|0.0
CS0008419750|1406498400000|2394.0|0.0
CS0008419750|1406584800000|2394.0|0.0
CS0008419750|1406844000000|2394.0|0.0
CS0008419750|1406930400000|2394.0|0.0
CS0008419750|1407016800000|2394.0|0.0
CS0008419750|1407103200000|2394.0|0.0
CS0008419750|1407189600000|2394.0|0.0
CS0008419750|1407448800000|2394.0|0.0
CS0008419750|1407535200000|2394.0|0.0
CS0008419750|1407621600000|2394.0|0.0
CS0008419750|1407708000000|2394.0|0.0
CS0008419750|1407794400000|2394.0|0.0
CS0008419750|1408053600000|2394.0|0.0
CS0008419750|1408140000000|2394.0|0.0
CS0008419750|1408226400000|2394.0|0.0
CS0008419750|1408312800000|2394.0|0.0
CS0008419750|1408399200000|2394.0|0.0
CS0008419750|1408658400000|2394.0|0.0
CS0008419750|1408744800000|2394.0|0.0
CS0008419750|1408831200000|2394.0|0.0
CS0008419750|1408917600000|2394.0|0.0
CS0008419750|1409004000000|2394.0|0.0
CS0008419750|1409263200000|2394.0|0.0
CS0008419750|1409349600000|2394.0|0.0
CS0008419750|1409522400000|2394.0|0.0
CS0008419750|1409608800000|2394.0|0.0
CS0008419750|1409695200000|2394.0|0.0
CS0008419750|1409954400000|2394.0|0.0
CS0008419750|1410040800000|2394.0|0.0
CS0008419750|1410127200000|2394.0|0.0
CS0008419750|1410213600000|2394.0|0.0
CS0008419750|1410300000000|2394.0|0.0
CS0008419750|1410559200000|2394.0|0.0
CS0008419750|1410645600000|2394.0|0.0
CS0008419750|1410732000000|2394.0|0.0
CS0008419750|1410818400000|2394.0|0.0
CS0008419750|1410904800000|2394.0|0.0
CS0008419750|1411164000000|2394.0|0.0
CS0008419750|1411250400000|2394.0|0.0
CS0008419750|1411336800000|2394.0|0.0
CS0008419750|1411423200000|2394.0|0.0
CS0008419750|1411509600000|2394.0|0.0
CS0008419750|1411768800000|2394.0|0.0
CS0008419750|1411941600000|2394.0|0.0
CS0008419750|1412028000000|2394.0|0.0
CS0008419750|1412028000000|2394.0|0.0
CS0008419750|1412287200000|2394.0|0.0
CS0008419750|1412373600000|2394.0|0.0
CS0008419750|1412460000000|2394.0|0.0
CS0008419750|1412546400000|2394.0|0.0
CS0008419750|1412632800000|2394.0|0.0
CS0008419750|1412892000000|2394.0|0.0
CS0008419750|1412978400000|2394.0|0.0
CS0008419750|1413064800000|2394.0|0.0
CS0008419750|1413151200000|2394.0|0.0
CS0008419750|1413237600000|2394.0|0.0
CS0008419750|1413583200000|2394.0|0.0
CS0008419750|1413669600000|2394.0|0.0
