NL0009604859;1415064820;123.0;6396.0
NL0009604859;1415065810;123.0;7380.0
NL0009604859;1415065810;123.0;5904.0
NL0009604859;1415066976;122.7;9325.0
NL0009604859;1415066976;122.65;2944.0
NL0009604859;1415067454;123.2;123200.0
NL0009604859;1415067454;123.25;10107.0
NL0009604859;1415067454;123.25;30813.0
NL0009604859;1415067792;123.45;9999.0
NL0009604859;1415067792;123.6;24720.0
NL0009604859;1415067792;123.7;329166.0
NL0009604859;1415067792;124.0;24800.0
NL0009604859;1415067929;124.2;12420.0
NL0009604859;1415068188;124.5;41832.0
NL0009604859;1415068917;124.5;29133.0
NL0009604859;1415069317;124.6;10093.0
NL0009604859;1415069497;124.8;35069.0
NL0009604859;1415069757;124.8;27331.0
NL0009604859;1415069882;124.5;6225.0
NL0009604859;1415069882;124.5;31125.0
NL0009604859;1415069884;124.5;6225.0
NL0009604859;1415069884;124.5;6225.0
NL0009604859;1415069884;124.5;6225.0
NL0009604859;1415069884;124.55;6228.0
NL0009604859;1415069884;124.5;3362.0
NL0009604859;1415069884;124.55;2865.0
NL0009604859;1415069884;124.5;3735.0
NL0009604859;1415069884;124.5;21165.0
NL0009604859;1415069885;124.35;31088.0
NL0009604859;1415070358;124.8;24960.0
NL0009604859;1415074255;124.6;28409.0
NL0009604859;1415074798;124.8;6240.0
NL0009604859;1415075083;124.6;12460.0
NL0009604859;1415076057;124.9;52708.0
NL0009604859;1415076573;125.0;6250.0
NL0009604859;1415076626;125.0;18750.0
NL0009604859;1415076626;125.0;6250.0
NL0009604859;1415077097;125.0;62500.0
NL0009604859;1415077097;125.0;6250.0
NL0009604859;1415077097;125.0;62500.0
NL0009604859;1415078081;125.0;25000.0
NL0009604859;1415078081;125.4;12540.0
NL0009604859;1415078081;125.4;12540.0
NL0009604859;1415078081;125.4;31350.0
NL0009604859;1415078758;125.1;61299.0
NL0009604859;1415078787;125.3;50120.0
NL0009604859;1415079241;125.0;125000.0
NL0009604859;1415079241;125.1;87820.0
NL0009604859;1415079241;125.0;37250.0
NL0009604859;1415079318;125.4;12540.0
NL0009604859;1415079386;125.3;25060.0
NL0009604859;1415079687;125.5;26606.0
NL0009604859;1415079687;125.5;12550.0
NL0009604859;1415079766;125.5;19327.0
NL0009604859;1415079766;125.8;11448.0
NL0009604859;1415080156;125.8;1132.0
NL0009604859;1415080156;125.8;5661.0
NL0009604859;1415080628;125.65;10052.0
NL0009604859;1415080668;125.65;12565.0
CS0008446753;1415059260;1067.0;0.0
CS0008446753;1415059260;1067.0;0.0
CS0008446753;1415059260;1067.0;0.0
CS0008446753;1415059260;1067.0;0.0
CS0008446753;1415059320;1067.0;0.0
CS0008446753;1415059440;1067.0;0.0
CS0008446753;1415059440;1067.0;0.0
CZ0008019106;1415059227;4720.0;155760.0
CZ0008019106;1415059227;4720.0;51920.0
CZ0008019106;1415059227;4720.0;14160.0
CZ0008019106;1415059227;4720.0;84960.0
CZ0008019106;1415059227;4720.0;118000.0
CZ0008019106;1415059227;4720.0;47200.0
CZ0008019106;1415059380;4719.0;103818.0
CZ0008019106;1415059380;4719.0;94380.0
CZ0008019106;1415059388;4717.0;9434.0
CZ0008019106;1415059388;4718.0;4718.0
CZ0008019106;1415059388;4717.0;231133.0
CZ0008019106;1415059388;4717.0;47170.0
CZ0008019106;1415059436;4719.0;141570.0
CZ0008019106;1415059440;4719.0;23595.0
CZ0008019106;1415059749;4719.0;155727.0
CZ0008019106;1415059750;4719.0;23595.0
CZ0008019106;1415059750;4719.0;42471.0
CZ0008019106;1415059750;4720.0;56640.0
CZ0008019106;1415059750;4719.0;33033.0
CZ0008019106;1415059851;4719.0;188760.0
CZ0008019106;1415060160;4719.0;80223.0
CZ0008019106;1415060160;4719.0;202917.0
CZ0008019106;1415060160;4719.0;188760.0
CZ0008019106;1415060160;4720.0;236000.0
CZ0008019106;1415060160;4713.0;98973.0
CZ0008019106;1415060160;4713.0;108399.0
CZ0008019106;1415060160;4713.0;32991.0
CZ0008019106;1415060162;4713.0;84834.0
CZ0008019106;1415060162;4713.0;75408.0
CZ0008019106;1415060162;4713.0;193233.0
CZ0008019106;1415060172;4719.0;221793.0
CZ0008019106;1415060172;4720.0;731600.0
CZ0008019106;1415060175;4719.0;231231.0
CZ0008019106;1415060261;4724.0;37792.0
CZ0008019106;1415060331;4724.0;127548.0
CZ0008019106;1415060331;4725.0;945000.0
CZ0008019106;1415060331;4726.0;226848.0
CZ0008019106;1415060331;4733.0;686285.0
CZ0008019106;1415060352;4720.0;18880.0
CZ0008019106;1415060352;4720.0;202960.0
CZ0008019106;1415060352;4720.0;118000.0
CZ0008019106;1415060407;4730.0;61490.0
CZ0008019106;1415060501;4730.0;165550.0
CZ0008019106;1415060551;4730.0;18920.0
CZ0008019106;1415060585;4730.0;94600.0
CZ0008019106;1415060585;4730.0;42570.0
CZ0008019106;1415060585;4730.0;122980.0
CZ0008019106;1415060702;4725.0;18900.0
CZ0008019106;1415060702;4725.0;207900.0
CZ0008019106;1415060702;4725.0;108675.0
CZ0008019106;1415060900;4732.0;222404.0
CZ0008019106;1415060909;4732.0;108836.0
CZ0008019106;1415060909;4733.0;260315.0
CZ0008019106;1415060909;4733.0;203519.0
CZ0008019106;1415060909;4729.0;4729.0
CZ0008019106;1415060909;4729.0;420881.0
CZ0008019106;1415060912;4733.0;217718.0
CZ0008019106;1415060953;4726.0;330820.0
CZ0008019106;1415060996;4733.0;217718.0
CZ0008019106;1415060996;4733.0;137257.0
CZ0008019106;1415061027;4734.0;203562.0
CZ0008019106;1415061027;4735.0;388270.0
CZ0008019106;1415061164;4732.0;37856.0
CZ0008019106;1415061272;4729.0;52019.0
CZ0008019106;1415061281;4729.0;118225.0
CZ0008019106;1415061300;4724.0;14172.0
CZ0008019106;1415061300;4724.0;37792.0
CZ0008019106;1415061300;4722.0;203046.0
CZ0008019106;1415061300;4722.0;118050.0
CZ0008019106;1415061300;4721.0;542915.0
CZ0008019106;1415061306;4721.0;401285.0
CZ0008019106;1415061383;4726.0;198492.0
CZ0008019106;1415061384;4725.0;746550.0
CZ0008019106;1415061427;4729.0;28374.0
CZ0008019106;1415061438;4725.0;75600.0
CZ0008019106;1415061438;4725.0;198450.0
CZ0008019106;1415061786;4724.0;47240.0
CZ0008019106;1415061786;4725.0;47250.0
CZ0008019106;1415061829;4724.0;141720.0
CZ0008019106;1415061829;4725.0;222075.0
CZ0008019106;1415061837;4722.0;141660.0
CZ0008019106;1415061837;4722.0;198324.0
CZ0008019106;1415061913;4722.0;84996.0
CZ0008019106;1415061913;4722.0;236100.0
CZ0008019106;1415061913;4722.0;207768.0
CZ0008019106;1415061924;4724.0;4724.0
CZ0008019106;1415061947;4720.0;944000.0
CZ0008019106;1415061947;4720.0;118000.0
CZ0008019106;1415061949;4719.0;28314.0
CZ0008019106;1415061952;4717.0;471700.0
CZ0008019106;1415062006;4717.0;466983.0
CZ0008019106;1415062162;4718.0;943600.0
CZ0008019106;1415062162;4716.0;174492.0
CZ0008019106;1415062162;4716.0;198072.0
CZ0008019106;1415062162;4716.0;198072.0
CZ0008019106;1415062162;4717.0;471700.0
CZ0008019106;1415062162;4715.0;730825.0
CZ0008019106;1415062162;4715.0;37720.0
CZ0008019106;1415062169;4715.0;174455.0
CZ0008019106;1415062192;4718.0;226464.0
CZ0008019106;1415062192;4718.0;212310.0
CZ0008019106;1415062192;4719.0;226512.0
CZ0008019106;1415062192;4720.0;42480.0
CZ0008019106;1415062322;4715.0;84870.0
CZ0008019106;1415062674;4717.0;141510.0
CZ0008019106;1415062675;4717.0;330190.0
CZ0008019106;1415062886;4718.0;33026.0
CZ0008019106;1415062886;4718.0;221746.0
CZ0008019106;1415062886;4720.0;226560.0
CZ0008019106;1415062888;4718.0;226464.0
CZ0008019106;1415063269;4719.0;1033461.0
CZ0008019106;1415063270;4716.0;235800.0
CZ0008019106;1415063270;4716.0;207504.0
CZ0008019106;1415063270;4716.0;150912.0
CZ0008019106;1415063476;4719.0;23595.0
CZ0008019106;1415063616;4719.0;94380.0
CZ0008019106;1415063616;4719.0;66066.0
CZ0008019106;1415063767;4719.0;268983.0
CZ0008019106;1415063767;4720.0;944000.0
CZ0008019106;1415063767;4720.0;363440.0
CZ0008019106;1415063768;4719.0;207636.0
CZ0008019106;1415063840;4720.0;1416000.0
CZ0008019106;1415063850;4720.0;28320.0
CZ0008019106;1415064046;4719.0;202917.0
CZ0008019106;1415064046;4720.0;33040.0
CZ0008019106;1415064607;4718.0;193438.0
CZ0008019106;1415064607;4716.0;42444.0
CZ0008019106;1415064607;4716.0;146196.0
CZ0008019106;1415064864;4718.0;9436.0
CZ0008019106;1415064934;4718.0;42462.0
CZ0008019106;1415064988;4718.0;212310.0
CZ0008019106;1415064988;4718.0;207592.0
CZ0008019106;1415064997;4720.0;1354640.0
CZ0008019106;1415064997;4720.0;556960.0
CZ0008019106;1415064997;4719.0;202917.0
CZ0008019106;1415064997;4720.0;212400.0
CZ0008019106;1415065002;4719.0;198198.0
CZ0008019106;1415065004;4718.0;1160628.0
CZ0008019106;1415065004;4724.0;222028.0
CZ0008019106;1415065007;4724.0;250372.0
CZ0008019106;1415065007;4724.0;222028.0
CZ0008019106;1415065007;4724.0;231476.0
CZ0008019106;1415065010;4724.0;472400.0
CZ0008019106;1415065010;4724.0;174788.0
CZ0008019106;1415065010;4724.0;212580.0
CZ0008019106;1415065038;4721.0;198282.0
CZ0008019106;1415065038;4720.0;2161760.0
CZ0008019106;1415065038;4724.0;472400.0
CZ0008019106;1415065038;4724.0;387368.0
CZ0008019106;1415065038;4724.0;212580.0
CZ0008019106;1415065046;4720.0;37760.0
CZ0008019106;1415065046;4720.0;198240.0
CZ0008019106;1415065091;4718.0;1122884.0
CZ0008019106;1415065095;4718.0;42462.0
CZ0008019106;1415065095;4718.0;2014586.0
CZ0008019106;1415065112;4718.0;9436.0
CZ0008019106;1415065112;4715.0;127305.0
CZ0008019106;1415065112;4715.0;37720.0
CZ0008019106;1415065112;4714.0;942800.0
CZ0008019106;1415065321;4717.0;84906.0
CZ0008019106;1415065321;4713.0;4713.0
CZ0008019106;1415065428;4715.0;207460.0
CZ0008019106;1415065471;4716.0;47160.0
CZ0008019106;1415065597;4714.0;14142.0
CZ0008019106;1415065598;4713.0;245076.0
CZ0008019106;1415065623;4718.0;117950.0
CZ0008019106;1415065710;4716.0;4716.0
CZ0008019106;1415065850;4715.0;70725.0
CZ0008019106;1415065850;4713.0;207372.0
CZ0008019106;1415065850;4713.0;47130.0
CZ0008019106;1415065850;4712.0;617272.0
CZ0008019106;1415065989;4717.0;75472.0
CZ0008019106;1415066086;4717.0;127359.0
CZ0008019106;1415066086;4717.0;14151.0
CZ0008019106;1415066244;4717.0;18868.0
CZ0008019106;1415066311;4712.0;4712.0
CZ0008019106;1415066418;4715.0;249895.0
CZ0008019106;1415066418;4717.0;4717.0
CZ0008019106;1415066697;4717.0;33019.0
CZ0008019106;1415066787;4716.0;198072.0
CZ0008019106;1415066787;4717.0;358492.0
CZ0008019106;1415066787;4717.0;165095.0
CZ0008019106;1415066787;4717.0;14151.0
CZ0008019106;1415066950;4717.0;14151.0
CZ0008019106;1415066950;4718.0;358568.0
CZ0008019106;1415066958;4720.0;944000.0
CZ0008019106;1415066958;4720.0;944000.0
CZ0008019106;1415066958;4720.0;726880.0
CZ0008019106;1415066960;4720.0;273760.0
CZ0008019106;1415066960;4718.0;1434272.0
CZ0008019106;1415066960;4720.0;198240.0
CZ0008019106;1415066960;4722.0;330540.0
CZ0008019106;1415066970;4722.0;1558260.0
CZ0008019106;1415066970;4722.0;476922.0
CZ0008019106;1415066970;4722.0;231378.0
CZ0008019106;1415066974;4722.0;462756.0
CZ0008019106;1415067236;4720.0;14160.0
CZ0008019106;1415067236;4719.0;202917.0
CZ0008019106;1415067236;4720.0;42480.0
CZ0008019106;1415067236;4720.0;169920.0
CZ0008019106;1415067236;4718.0;552006.0
CZ0008019106;1415067313;4715.0;117875.0
CZ0008019106;1415067535;4715.0;42435.0
CZ0008019106;1415067535;4715.0;320620.0
CZ0008019106;1415067537;4715.0;226320.0
CZ0008019106;1415067824;4714.0;80138.0
CZ0008019106;1415067824;4714.0;75424.0
CZ0008019106;1415067837;4715.0;523365.0
CZ0008019106;1415067837;4715.0;433780.0
CZ0008019106;1415067837;4715.0;231035.0
CZ0008019106;1415067845;4715.0;669530.0
CZ0008019106;1415067845;4715.0;523365.0
CZ0008019106;1415067981;4714.0;131992.0
CZ0008019106;1415068193;4713.0;207372.0
CZ0008019106;1415068503;4712.0;174344.0
CZ0008019106;1415068766;4713.0;32991.0
CZ0008019106;1415068766;4713.0;14139.0
CZ0008019106;1415068913;4710.0;942000.0
CZ0008019106;1415068913;4711.0;942200.0
CZ0008019106;1415068913;4710.0;188400.0
CZ0008019106;1415068913;4710.0;471000.0
CZ0008019106;1415068913;4710.0;117750.0
CZ0008019106;1415068913;4711.0;207284.0
CZ0008019106;1415068913;4711.0;37688.0
CZ0008019106;1415068913;4711.0;471100.0
CZ0008019106;1415068948;4710.0;372090.0
CZ0008019106;1415068955;4710.0;70650.0
CZ0008019106;1415069354;4709.0;47090.0
CZ0008019106;1415069354;4709.0;32963.0
CZ0008019106;1415069354;4709.0;122434.0
CZ0008019106;1415069354;4709.0;202487.0
CZ0008019106;1415069354;4709.0;42381.0
CZ0008019106;1415069362;4707.0;2353500.0
CZ0008019106;1415069362;4708.0;941600.0
CZ0008019106;1415069362;4707.0;145917.0
CZ0008019106;1415069362;4701.0;470100.0
CZ0008019106;1415069362;4701.0;817974.0
CZ0008019106;1415069362;4701.0;1062426.0
CZ0008019106;1415069364;4700.0;164500.0
CZ0008019106;1415069364;4700.0;192700.0
CZ0008019106;1415069366;4700.0;18800.0
CZ0008019106;1415069366;4700.0;470000.0
CZ0008019106;1415069366;4700.0;164500.0
CZ0008019106;1415069366;4700.0;117500.0
CZ0008019106;1415069366;4700.0;42300.0
CZ0008019106;1415069401;4699.0;18796.0
CZ0008019106;1415069403;4692.0;28152.0
CZ0008019106;1415069406;4692.0;112608.0
CZ0008019106;1415069462;4690.0;938000.0
CZ0008019106;1415069462;4690.0;46900.0
CZ0008019106;1415069462;4690.0;103180.0
CZ0008019106;1415069505;4685.0;14055.0
CZ0008019106;1415069693;4685.0;201455.0
CZ0008019106;1415069699;4685.0;201455.0
CZ0008019106;1415069702;4685.0;140550.0
CZ0008019106;1415069702;4685.0;201455.0
CZ0008019106;1415069726;4686.0;140580.0
CZ0008019106;1415069734;4687.0;328090.0
CZ0008019106;1415069839;4697.0;140910.0
CZ0008019106;1415069839;4698.0;281880.0
CZ0008019106;1415069839;4699.0;46990.0
CZ0008019106;1415069856;4690.0;469000.0
CZ0008019106;1415069866;4690.0;46900.0
CZ0008019106;1415069964;4706.0;141180.0
CZ0008019106;1415069964;4706.0;94120.0
CZ0008019106;1415070021;4700.0;56400.0
CZ0008019106;1415070024;4690.0;28140.0
CZ0008019106;1415070070;4705.0;47050.0
CZ0008019106;1415070093;4706.0;447070.0
CZ0008019106;1415070093;4706.0;348244.0
CZ0008019106;1415070093;4707.0;668394.0
CZ0008019106;1415070093;4710.0;419190.0
CZ0008019106;1415070097;4706.0;447070.0
CZ0008019106;1415070178;4701.0;202143.0
CZ0008019106;1415070179;4701.0;691047.0
CZ0008019106;1415070181;4701.0;202143.0
CZ0008019106;1415070445;4702.0;329140.0
CZ0008019106;1415070855;4704.0;32928.0
CZ0008019106;1415070855;4706.0;14118.0
CZ0008019106;1415071085;4701.0;94020.0
CZ0008019106;1415071085;4701.0;37608.0
CZ0008019106;1415071085;4701.0;47010.0
CZ0008019106;1415071085;4701.0;178638.0
CZ0008019106;1415071246;4702.0;108146.0
CZ0008019106;1415071274;4705.0;329350.0
CZ0008019106;1415071274;4705.0;32935.0
CZ0008019106;1415071366;4702.0;4702.0
CZ0008019106;1415071666;4702.0;47020.0
CZ0008019106;1415071666;4705.0;4705.0
CZ0008019106;1415071729;4702.0;47020.0
CZ0008019106;1415071729;4702.0;89338.0
CZ0008019106;1415071816;4705.0;42345.0
CZ0008019106;1415071834;4702.0;98742.0
CZ0008019106;1415071849;4701.0;108123.0
CZ0008019106;1415071849;4701.0;23505.0
CZ0008019106;1415071849;4701.0;192741.0
CZ0008019106;1415071849;4701.0;423090.0
CZ0008019106;1415071849;4701.0;51711.0
CZ0008019106;1415071924;4701.0;42309.0
CZ0008019106;1415071924;4701.0;272658.0
CZ0008019106;1415072239;4705.0;334055.0
CZ0008019106;1415072239;4705.0;329350.0
CZ0008019106;1415072239;4707.0;494235.0
CZ0008019106;1415072239;4707.0;569547.0
CZ0008019106;1415072281;4707.0;376560.0
CZ0008019106;1415072586;4704.0;18816.0
CZ0008019106;1415072588;4702.0;202186.0
CZ0008019106;1415072678;4701.0;333771.0
CZ0008019106;1415073189;4701.0;329070.0
CZ0008019106;1415073586;4702.0;56424.0
CZ0008019106;1415073586;4702.0;122252.0
CZ0008019106;1415073586;4702.0;56424.0
CZ0008019106;1415073689;4709.0;9418.0
CZ0008019106;1415073876;4708.0;14124.0
CZ0008019106;1415073876;4708.0;470800.0
CZ0008019106;1415075438;4709.0;42381.0
CZ0008019106;1415076798;4709.0;32963.0
CZ0008019106;1415076944;4709.0;310794.0
CZ0008019106;1415076945;4709.0;80053.0
CZ0008019106;1415077097;4710.0;697080.0
CZ0008019106;1415077097;4710.0;51810.0
CZ0008019106;1415077097;4707.0;4707.0
CZ0008019106;1415077097;4707.0;42363.0
CZ0008019106;1415077097;4707.0;160038.0
CZ0008019106;1415077109;4707.0;75312.0
CZ0008019106;1415077114;4710.0;98910.0
CZ0008019106;1415077150;4715.0;37720.0
CZ0008019106;1415077408;4715.0;565800.0
CZ0008019106;1415077408;4715.0;565800.0
CZ0008019106;1415077408;4715.0;405490.0
CZ0008019106;1415077408;4715.0;198030.0
CZ0008019106;1415077408;4715.0;150880.0
CZ0008019106;1415077408;4715.0;160310.0
CZ0008019106;1415077408;4715.0;174455.0
CZ0008019106;1415077409;4712.0;28272.0
CZ0008019106;1415077409;4712.0;593712.0
CZ0008019106;1415077410;4712.0;339264.0
CZ0008019106;1415077414;4710.0;28260.0
CZ0008019106;1415077749;4715.0;537510.0
CZ0008019106;1415077749;4715.0;386630.0
CZ0008019106;1415077749;4715.0;268755.0
CZ0008019106;1415077749;4715.0;193315.0
CZ0008019106;1415077749;4715.0;51865.0
CZ0008019106;1415077750;4710.0;452160.0
CZ0008019106;1415077790;4715.0;612950.0
CZ0008019106;1415077790;4715.0;231035.0
CZ0008019106;1415077792;4715.0;202745.0
CZ0008019106;1415077819;4720.0;9440.0
CZ0008019106;1415077819;4724.0;37792.0
CZ0008019106;1415078037;4719.0;47190.0
CZ0008019106;1415078181;4719.0;151008.0
CZ0008019106;1415078181;4720.0;1425440.0
CZ0008019106;1415078264;4712.0;4712.0
CZ0008019106;1415078714;4713.0;1178250.0
CZ0008019106;1415078714;4714.0;122564.0
CZ0008019106;1415078714;4714.0;108422.0
CZ0008019106;1415079046;4714.0;51854.0
CZ0008019106;1415079046;4714.0;37712.0
CZ0008019106;1415079046;4715.0;259325.0
CZ0008019106;1415079365;4715.0;47150.0
CZ0008019106;1415079448;4715.0;301760.0
CZ0008019106;1415079448;4715.0;169740.0
CZ0008019106;1415079579;4712.0;56544.0
CZ0008019106;1415079579;4712.0;14136.0
CZ0008019106;1415079579;4712.0;212040.0
CZ0008019106;1415079961;4712.0;499472.0
CZ0008019106;1415079961;4712.0;202616.0
CZ0008019106;1415079961;4710.0;1653210.0
CZ0008019106;1415079961;4712.0;37696.0
CZ0008019106;1415079963;4710.0;202530.0
CZ0008019106;1415079963;4710.0;249630.0
CZ0008019106;1415080092;4706.0;202358.0
CZ0008019106;1415080092;4705.0;470500.0
CZ0008019106;1415080143;4705.0;2352500.0
CZ0008019106;1415080194;4701.0;94020.0
CZ0008019106;1415080194;4701.0;94020.0
CZ0008019106;1415080194;4701.0;117525.0
CZ0008019106;1415080194;4701.0;202143.0
CZ0008019106;1415080194;4701.0;940200.0
CZ0008019106;1415080196;4700.0;2350000.0
CZ0008019106;1415080196;4700.0;940000.0
CZ0008019106;1415080196;4700.0;2321800.0
CZ0008019106;1415080198;4700.0;211500.0
CZ0008019106;1415080225;4700.0;470000.0
CZ0008019106;1415080507;4699.0;46990.0
CZ0008019106;1415080548;4699.0;554482.0
CZ0008019106;1415080742;4698.0;23490.0
CZ0008019106;1415080742;4697.0;469700.0
CZ0008019106;1415080888;4705.0;42345.0
CZ0008019106;1415080890;4705.0;183495.0
CZ0008019106;1415080890;4705.0;164675.0
CZ0008019106;1415080913;4703.0;202229.0
CZ0008019106;1415081310;4698.0;2349000.0
CZ0008019106;1415081319;4698.0;3288600.0
GB00B42CTW68;1415059226;0.5;25000.0
GB00B42CTW68;1415059226;0.5;500.0
GB00B42CTW68;1415059226;0.5;125.0
GB00B42CTW68;1415060965;0.5;10000.0
GB00B42CTW68;1415063461;0.45;1800.0
GB00B42CTW68;1415063990;0.45;455.0
GB00B42CTW68;1415065917;0.5;3000.0
GB00B42CTW68;1415067542;0.45;495.0
GB00B42CTW68;1415069224;0.45;37.0
GB00B42CTW68;1415069511;0.5;25000.0
GB00B42CTW68;1415070209;0.5;350.0
GB00B42CTW68;1415071408;0.5;26881.0
GB00B42CTW68;1415071481;0.5;10856.0
GB00B42CTW68;1415071481;0.5;9145.0
GB00B42CTW68;1415071603;0.5;800.0
GB00B42CTW68;1415071694;0.5;3000.0
GB00B42CTW68;1415071878;0.5;25000.0
GB00B42CTW68;1415071984;0.5;60346.0
GB00B42CTW68;1415071984;0.5;274.0
GB00B42CTW68;1415072824;0.5;86378.0
GB00B42CTW68;1415074173;0.5;450.0
GB00B42CTW68;1415076500;0.5;2500.0
GB00B42CTW68;1415078316;0.5;3500.0
GB00B42CTW68;1415079113;0.5;5000.0
GB00B42CTW68;1415080126;0.5;1900.0
GB00B42CTW68;1415080126;0.5;100.0
GB00B42CTW68;1415081427;0.45;0.0
LU0275164910;1415061418;639.8;12156.0
LU0275164910;1415061418;639.9;17917.0
LU0275164910;1415061418;640.0;19200.0
LU0275164910;1415061418;640.0;120320.0
LU0275164910;1415061559;639.0;9585.0
LU0275164910;1415061559;639.0;187227.0
LU0275164910;1415061559;639.1;26842.0
LU0275164910;1415062305;638.0;19140.0
LU0275164910;1415062337;638.0;29348.0
LU0275164910;1415064218;637.9;28706.0
LU0275164910;1415064218;638.0;3190.0
LU0275164910;1415066812;637.2;15930.0
LU0275164910;1415072889;637.9;14034.0
LU0275164910;1415079984;637.9;17861.0
CS0008418869;1415059231;9872.0;78976.0
CS0008418869;1415059231;9872.0;19744.0
CS0008418869;1415059231;9872.0;29616.0
CS0008418869;1415059643;9900.0;19800.0
CS0008418869;1415059749;9896.0;237504.0
CS0008418869;1415059902;9896.0;49480.0
CS0008418869;1415059902;9900.0;178200.0
CS0008418869;1415059902;9900.0;59400.0
CS0008418869;1415059902;9900.0;495000.0
CS0008418869;1415060457;9895.0;98950.0
CS0008418869;1415060779;9895.0;19790.0
CS0008418869;1415060882;9880.0;197600.0
CS0008418869;1415060882;9880.0;29640.0
CS0008418869;1415060882;9881.0;19762.0
CS0008418869;1415060956;9880.0;98800.0
CS0008418869;1415061401;9880.0;9880.0
CS0008418869;1415061507;9880.0;49400.0
CS0008418869;1415061837;9880.0;59280.0
CS0008418869;1415061984;9880.0;49400.0
CS0008418869;1415061984;9880.0;29640.0
CS0008418869;1415061984;9880.0;187720.0
CS0008418869;1415061986;9880.0;39520.0
CS0008418869;1415061986;9880.0;19760.0
CS0008418869;1415061986;9872.0;29616.0
CS0008418869;1415061986;9872.0;19744.0
CS0008418869;1415061992;9871.0;19742.0
CS0008418869;1415061992;9871.0;29613.0
CS0008418869;1415061993;9870.0;19740.0
CS0008418869;1415061993;9870.0;39480.0
CS0008418869;1415061993;9870.0;98700.0
CS0008418869;1415061993;9870.0;9870.0
CS0008418869;1415061993;9866.0;29598.0
CS0008418869;1415061993;9866.0;295980.0
CS0008418869;1415062002;9865.0;98650.0
CS0008418869;1415062030;9862.0;29586.0
CS0008418869;1415062030;9861.0;29583.0
CS0008418869;1415062030;9860.0;9860.0
CS0008418869;1415062030;9865.0;246625.0
CS0008418869;1415062030;9860.0;19720.0
CS0008418869;1415062030;9860.0;19720.0
CS0008418869;1415062030;9860.0;29580.0
CS0008418869;1415062030;9860.0;147900.0
CS0008418869;1415062030;9865.0;9865.0
CS0008418869;1415062030;9865.0;49325.0
CS0008418869;1415062030;9860.0;49300.0
CS0008418869;1415062030;9860.0;493000.0
CS0008418869;1415062030;9865.0;118380.0
CS0008418869;1415062031;9857.0;49285.0
CS0008418869;1415062129;9850.0;39400.0
CS0008418869;1415062129;9850.0;98500.0
CS0008418869;1415062129;9854.0;29562.0
CS0008418869;1415062129;9855.0;9855.0
CS0008418869;1415062129;9850.0;19700.0
CS0008418869;1415062129;9850.0;9850.0
CS0008418869;1415062129;9850.0;19700.0
CS0008418869;1415062129;9851.0;19702.0
CS0008418869;1415062129;9850.0;19700.0
CS0008418869;1415062129;9855.0;29565.0
CS0008418869;1415062129;9856.0;29568.0
CS0008418869;1415062129;9854.0;29562.0
CS0008418869;1415062129;9851.0;19702.0
CS0008418869;1415062129;9850.0;492500.0
CS0008418869;1415062129;9850.0;49250.0
CS0008418869;1415062129;9850.0;19700.0
CS0008418869;1415062164;9850.0;68950.0
CS0008418869;1415062164;9850.0;49250.0
CS0008418869;1415062164;9858.0;98580.0
CS0008418869;1415062164;9860.0;719780.0
CS0008418869;1415062164;9895.0;504645.0
CS0008418869;1415062164;9899.0;237576.0
CS0008418869;1415062226;9880.0;19760.0
CS0008418869;1415062266;9850.0;98500.0
CS0008418869;1415062266;9850.0;49250.0
CS0008418869;1415062271;9848.0;49240.0
CS0008418869;1415062271;9845.0;452870.0
CS0008418869;1415062273;9845.0;49225.0
CS0008418869;1415062275;9845.0;98450.0
CS0008418869;1415062275;9845.0;49225.0
CS0008418869;1415062329;9863.0;29589.0
CS0008418869;1415062541;9885.0;19770.0
CS0008418869;1415062541;9890.0;494500.0
CS0008418869;1415062541;9899.0;178182.0
CS0008418869;1415062588;9880.0;19760.0
CS0008418869;1415062588;9881.0;79048.0
CS0008418869;1415062684;9880.0;98800.0
CS0008418869;1415062736;9880.0;19760.0
CS0008418869;1415062884;9880.0;98800.0
CS0008418869;1415063191;9880.0;108680.0
CS0008418869;1415063232;9880.0;59280.0
CS0008418869;1415063644;9880.0;9880.0
CS0008418869;1415063833;9880.0;9880.0
CS0008418869;1415063915;9880.0;138320.0
CS0008418869;1415063915;9880.0;98800.0
CS0008418869;1415064290;9881.0;207501.0
CS0008418869;1415064290;9881.0;108691.0
CS0008418869;1415064320;9858.0;19716.0
CS0008418869;1415064320;9860.0;49300.0
CS0008418869;1415064320;9851.0;19702.0
CS0008418869;1415064320;9880.0;49400.0
CS0008418869;1415064320;9851.0;19702.0
CS0008418869;1415064320;9850.0;531900.0
CS0008418869;1415064320;9880.0;9880.0
CS0008418869;1415064492;9850.0;39400.0
CS0008418869;1415064492;9850.0;9850.0
CS0008418869;1415064492;9850.0;49250.0
CS0008418869;1415064492;9850.0;49250.0
CS0008418869;1415064493;9850.0;98500.0
CS0008418869;1415064493;9850.0;985000.0
CS0008418869;1415064493;9850.0;492500.0
CS0008418869;1415064493;9850.0;59100.0
CS0008418869;1415064493;9851.0;167467.0
CS0008418869;1415064493;9850.0;453100.0
CS0008418869;1415064547;9875.0;59250.0
CS0008418869;1415064558;9875.0;148125.0
CS0008418869;1415065259;9875.0;98750.0
CS0008418869;1415065349;9851.0;108361.0
CS0008418869;1415065605;9870.0;39480.0
CS0008418869;1415065760;9850.0;19700.0
